-8.955999795347452,21.023999251425266,1200.0,1200.0,0,1,21.023999251425266,21.023999251425266,0.49850112500000004,1516
-8.582999916747212,21.417000083252788,1199.5,1200.5,0,1,21.81000091508031,21.417000083252788,0.4977533733125001,710
-7.582000255584717,21.20800022035837,1199.0014391117093,1200.9985608882907,0,1,20.605999525636435,21.146666564047337,0.49700674325253136,1954
-9.078000297769904,20.951999701559544,1198.5043131693246,1201.4956868306754,0,1,21.297999877482653,21.184499892406166,0.4962612331376526,1222
-4.080500038340688,13.429499961435795,1198.0086179957034,1201.9913820042966,0,0,5.561000045388937,18.05979992300272,0.49551684128794615,1999
-1.7185000497847795,13.311500426381826,1201.9856505971977,1201.9856505971977,0,1,21.062000807374716,18.56016673706472,0.49477356602601424,1498
-6.673500271514058,23.346500204876065,1201.4856505971977,1202.4856505971977,0,1,25.630999602377415,19.570285717823676,0.49403140567697523,1909
-5.50999996252358,24.49000003747642,1200.987089708907,1202.9842114854885,0,1,23.349000472575426,20.042625062167645,0.4932903585684598,1671
9.705999869853258,8.446000346913934,1200.4899637665224,1203.481337427873,1,0,23.56299926713109,20.433777751608027,0.49255042303060714,1457
8.466499594971538,7.206500072032213,1200.994268592901,1202.9770326014943,0,1,20.869999922811985,20.477399968728424,0.4918115973960613,1670
-3.054500015452504,10.685499984771013,1203.4741792056902,1203.4741792056902,0,0,0.5210000462830067,18.663181793960657,0.4910738799999672,1999
-3.780999820679426,11.208999702706933,1203.4741792056902,1203.4741792056902,0,1,21.916999358683825,18.934333257687587,0.4903372691799673,603
7.017499942332506,5.757499465718865,1203.4741792056902,1203.4741792056902,1,0,22.11799957230687,19.179230666504456,0.48960176327619737,402
21.850000152364373,-9.410000324249268,1203.4741792056902,1203.4741792056902,1,0,21.582000732421875,19.35085709978427,0.4888673606312831,918
6.645000457763672,6.644999980926514,1203.4741792056902,1203.4741792056902,0,1,21.70800018310547,19.507999972005685,0.48813405959033623,792
-8.640000095590949,21.37000038102269,1203.4741792056902,1203.4741792056902,0,1,21.032000578939915,19.603250009939075,0.48740185850095075,1508
-1.9640001878142357,14.27600028924644,1203.4741792056902,1203.4741792056902,0,0,7.519999999552965,18.89247059756342,0.48667075571319934,2000
1.8734999857842922,6.823499986901879,1203.4741792056902,1203.4741792056902,0,0,6.1269999742507935,18.183277785157163,0.48594074957962957,1373
0.8540000095963478,3.3340000100433826,1203.4741792056902,1203.4741792056902,0,0,3.0210000462830067,17.385263167321682,0.48521183845526017,1999
