21.348000563681126,-11.192000389099121,1000.5,999.5,1,0,21.348000563681126,21.348000563681126,0.49820161999999996,1192
10.944500304758549,-4.0555001720786095,1000.4985608882909,999.5014391117091,0,0,3.081000044941902,12.214500304311514,0.49730485708399996,1999
-5.569999855011702,11.970000144094229,999.997125918644,1000.002874081356,0,1,20.859000243246555,15.096000283956528,0.49640970834124876,1681
-10.197499981150031,21.072500495240092,999.4971341909151,1000.5028658090849,0,1,21.28600074723363,16.643500399775803,0.4955161708662345,1234
-1.576500080525875,9.683500396087766,999.4985815510171,1000.5014184489829,0,0,5.561000045388937,14.42700032889843,0.49462424175867525,1999
-2.3520001489669085,10.158000327646732,999.0000247453166,1000.9999752546834,0,1,22.235000610351562,15.72833370914062,0.49373391812350964,265
-2.3720001485198736,10.138000328093767,999.002902873671,1000.997097126329,0,0,5.521000046283007,14.270143185875245,0.4928451970708873,1999
5.260500023141503,1.5505000222474337,999.0057727183798,1000.9942272816202,0,0,5.0599999986588955,13.118875287473202,0.4919580757161597,2000
12.376999855041504,-2.5930001456290483,999.508634303283,1000.491365696717,1,0,19.753999710083008,13.856111334429848,0.4910725511798706,246
20.958999633789062,-9.041000366210938,1000.010048563672,999.989951436328,1,0,22.163999557495117,14.686900156736375,0.4901886205877468,336
12.341999778524041,-1.3880002219229937,1000.0100196415808,999.9899803584192,0,0,5.0599999986588955,13.811727415092967,0.48930628107068885,2000
-2.9799997713416815,12.040000228211284,999.5099908027341,1000.4900091972659,0,1,19.020000457763672,14.24575016864886,0.4884255297647616,980
-1.739999771118164,12.030000228434801,999.5114011588349,1000.4885988411651,0,0,5.03999999910593,13.537615540222479,0.48754636381118505,2000
1.8040000293403864,1.814000029116869,999.5128074556368,1000.4871925443632,0,0,-1.3919999413192272,12.471214434398073,0.4866687803563249,1412
-1.6854999475181103,-0.45549994707107544,999.514209704823,1000.485790295177,0,0,0.5010000467300415,11.67320014188687,0.48579277655168346,1999
-6.198999812826514,11.31099971011281,999.0156079180433,1000.9843920819567,0,1,22.12099937349558,12.326187593862414,0.4849183495538904,419
-10.431999683380127,23.347999839112163,998.5184411958843,1001.4815588041157,0,1,24.575000304728746,13.046705988619257,0.48404549652469336,445
-4.961999824270606,12.538000175729394,998.5227053615197,1001.4772946384803,0,0,0.5210000462830067,12.350833436267244,0.4831742146309489,1999
1.540500022470951,6.500500023365021,998.0269572547899,1001.9730427452101,0,1,12.5,12.358684308042651,0.4823045010446132,2000
-4.127000065520406,15.843000411987305,997.5326358841301,1002.4673641158699,0,1,19.18600082397461,12.70005013383925,0.4814363529427329,814
6.638000011444092,4.148000488057733,1002.9673641158699,1001.9673641158699,1,0,24.09000015258789,13.242428706160613,0.48056976750743596,910
12.295500099658966,-5.184499900788069,1002.9659250041608,1001.9688032275791,0,0,0.5210000462830067,12.66418194889345,0.47970474192592255,1999
-4.905500113964081,11.354499885812402,1002.4644900345139,1002.470238197226,0,1,22.187999725341797,13.078260982652074,0.4788412733904559,312
-9.50900005362928,21.73099994659424,1001.964498306785,1002.9702299249549,0,1,21.27400016784668,13.419750115368515,0.4779793590983531,1226
7.6340003199875355,6.374000320211053,1002.465945666887,1002.4687825648529,1,0,23.974000472575426,13.841920129656792,0.47711899625197607,1046
7.424000034108758,6.184000510722399,1001.9659497495114,1002.9687784822285,0,1,20.89400054886937,14.1131539919342,0.4762601820587225,1626
-5.522500179708004,13.217500297352672,1001.9673929320604,1002.9673352996795,0,0,5.541000045835972,13.795666808745375,0.4754029137310168,1999
-1.938999954611063,3.0510000456124544,1001.9688319608306,1002.9658962709093,0,0,0.561000045388937,13.323000138625503,0.47454718848630095,1999
-0.7289999537169933,0.5510000456124544,1001.9702668477772,1002.9644613839627,0,0,0.5410000458359718,12.882241514736208,0.4736930035470256,1999
4.0305000226944685,1.540500022470951,1001.9716976048212,1002.9630306269187,0,0,7.5599999986588955,12.704833464200298,0.47284035614064096,2000
-1.484500141814351,12.265500335022807,1001.4731242438489,1003.461603987891,0,1,21.991000670939684,13.004387245062858,0.4719892434995878,529
-2.764500141143799,13.515500335022807,1001.475985864989,1003.4587423667509,0,0,5.03999999910593,12.755500143626705,0.47113966286128856,2000
12.476499557495117,-2.5034999661147594,1001.9788392499902,1002.9558889817497,1,0,19.952999114990234,12.973606173061963,0.47029161146813825,47
11.246499557048082,-3.7534999661147594,1001.9802453338758,1002.9544828978641,0,0,2.5399999991059303,12.666735403239727,0.46944508656749556,2000
-3.9460000805556774,11.064000396057963,1001.4816473707585,1003.4530808609813,0,1,19.588000793009996,12.864485842947449,0.4686000854116741,432
-4.965500056743622,10.08450041897595,1001.484484461164,1003.4502437705759,0,0,0.5810000449419022,12.52327790411396,0.46775660525793306,1999
