-0.0718,2.8690e-05
-0.0772,5.6093e-05
-0.0732,0.0089
-0.0777,0.0002
-0.0756,2.4643e-05
-0.0744,6.3990e-05
-0.0910,0.0040
-0.0762,0.0086
-0.0737,8.6311e-05
-0.0775,0.0002
-0.0751,5.1952e-05
-0.0749,0.0002
-0.0755,3.5279e-05
-0.0760,3.2737e-05
-0.0766,0.0002
-0.0766,0.0054
-0.0763,0.0001
-0.0775,0.0001
-0.0753,7.8324e-05
-0.0745,5.7951e-05
-0.0785,0.0007
-0.0743,3.7539e-05
-0.0769,0.0017
-0.0742,0.0089
-0.0786,0.0001
-0.0760,0.0087
-0.0797,2.9341e-05
-0.0822,9.0662e-05
-0.0918,0.0024
-0.0726,0.0030
-0.0771,0.0001
-0.0750,0.0002
-0.0764,0.0006
-0.0755,0.0002
-0.0775,7.5260e-05
-0.0750,0.0049
-0.0760,0.0005
-0.0748,2.7496e-05
-0.0767,2.6106e-05
-0.0755,3.1528e-05
-0.0774,9.5110e-05
-0.0748,0.0005
-0.0763,5.2549e-05
-0.0759,0.0002
-0.0770,0.0054
-0.0766,4.1977e-05
-0.0737,2.7138e-05
-0.0758,1.6147e-05
-0.0781,0.0092
-0.0746,0.0001
-0.0773,3.8606e-05
-0.0767,0.0184
-0.0768,0.0001
-0.0791,0.0002
-0.0744,0.0093
-0.0774,0.0099
-0.0735,6.6926e-05
-0.0756,0.0052
-0.0776,0.0019
-0.0760,3.0436e-05
-0.0763,6.3890e-05
-0.0791,0.0105
-0.0751,0.0030
-0.0788,0.0001
-0.0880,0.0014
-0.0786,0.0049
-0.0753,0.0010
-0.0775,0.0070
-0.0756,5.4271e-05
-0.0784,0.0048
-0.0775,0.0097
-0.0782,3.6439e-05
-0.0771,5.5663e-05
-0.0763,0.0004
-0.0793,2.2064e-05
-0.0742,0.0006
-0.0801,0.0003
-0.0756,2.0534e-05
-0.0794,0.0050
-0.0764,0.0047
-0.0763,0.0001
-0.0787,4.7526e-05
-0.0744,0.0085
-0.0803,0.0001
-0.0779,0.0148
-0.0775,0.0047
-0.0765,0.0051
-0.0768,7.7290e-05
-0.0792,0.0006
-0.0773,4.9340e-05
-0.0794,0.0001
-0.0784,7.1671e-05
-0.0773,7.2824e-05
-0.0764,1.0525e-05
-0.0805,0.0087
-0.0770,0.0051
-0.0776,8.5800e-05
-0.0786,8.6023e-05
-0.0783,3.1120e-05
-0.0749,8.8452e-05
-0.0814,0.0099
-0.0764,0.0052
-0.0800,0.0001
-0.0791,0.0006
-0.0759,4.8000e-05
-0.0794,2.8564e-05
-0.0772,8.8985e-05
-0.0812,0.0092
-0.0766,0.0047
-0.0803,4.1117e-05
-0.0766,0.0049
-0.0787,0.0014
-0.0803,0.0006
-0.0759,4.9630e-05
-0.0785,0.0001
-0.0788,2.4919e-05
-0.0778,7.9543e-05
-0.0800,2.9570e-05
-0.0786,0.0002
-0.0796,0.0055
-0.0760,0.0097
-0.0796,0.0001
-0.0782,0.0051
-0.0768,0.0092
-0.0809,4.7067e-05
-0.0779,0.0088
-0.0791,0.0006
-0.0781,5.4119e-05
-0.0789,4.5700e-05
-0.0774,0.0095
-0.0791,0.0007
-0.0770,9.2359e-05
-0.0818,0.0007
-0.0779,4.3759e-05
-0.0789,0.0089
-0.0781,0.0012
-0.0780,6.2784e-05
-0.0781,3.3912e-05
-0.0765,0.0003
-0.0804,3.7038e-05
-0.0800,0.0006
-0.0787,0.0003
-0.0781,0.0001
-0.0801,0.0053
-0.0788,0.0058
-0.0786,3.3660e-05
-0.0822,0.0002
-0.0798,0.0092
-0.0801,7.3076e-05
-0.0793,0.0016
-0.0799,0.0095
-0.0789,0.0006
-0.0779,0.0005
-0.0797,2.2589e-05
-0.0761,0.0008
-0.0803,1.7733e-05
-0.0793,0.0005
-0.0814,3.1533e-05
-0.0794,0.0048
-0.0805,0.0001
-0.0801,0.0094
-0.0789,3.9516e-05
-0.0836,6.3941e-05
-0.0784,7.6135e-05
-0.0800,0.0004
-0.0795,0.0092
-0.0788,0.0002
-0.0797,0.0016
-0.0801,5.6659e-05
-0.0808,0.0008
-0.0816,0.0001
-0.0795,0.0089
-0.0806,6.9856e-05
-0.0808,8.5693e-05
-0.0777,0.0015
-0.0814,7.1861e-05
-0.0854,0.0002
-0.0792,0.0109
-0.0800,4.4368e-05
-0.0801,5.6046e-05
-0.0809,3.6729e-05
-0.0826,0.0007
-0.0803,0.0053
-0.0809,3.9099e-05
-0.0808,6.8185e-05
-0.0810,2.8061e-05
-0.0877,0.0022
-0.0798,4.1781e-05
-0.0816,0.0099
-0.0818,0.0053
-0.0820,0.0100
-0.0845,0.0048
-0.0813,0.0143
-0.0823,0.0002
-0.0806,0.0001
-0.0836,0.0088
-0.0816,0.0002
-0.0927,0.0071
-0.0815,0.0094
-0.0808,0.0093
-0.0799,0.0007
-0.0827,0.0006
-0.0810,0.0092
-0.0837,0.0006
-0.0803,0.0006
-0.0828,0.0091
-0.0811,0.0001
-0.0820,0.0054
-0.0811,0.0213
-0.0820,0.0150
-0.0809,0.0001
-0.0826,0.0055
-0.0822,0.0104
-0.0817,0.0001
-0.0808,7.0089e-05
-0.0803,0.0014
-0.0834,0.0276
-0.0839,0.0001
-0.0813,0.0005
-0.0816,0.0002
-0.0816,0.0006
-0.0823,0.0236
-0.0846,0.0007
-0.0818,4.4537e-05
-0.0841,0.0055
-0.0793,0.0052
-0.0846,0.0049
-0.0818,0.0005
-0.0833,7.2863e-05
-0.0832,0.0094
-0.0810,0.0048
-0.0855,0.0047
-0.0807,0.0138
-0.0854,6.4639e-05
-0.0823,0.0025
-0.0827,0.0002
-0.0828,0.0001
-0.0863,0.0091
-0.0808,0.0001
-0.0844,0.0001
-0.0830,0.0090
-0.0823,0.0054
-0.0832,0.0002
-0.0812,0.0005
-0.0849,0.0016
-0.0828,0.0006
-0.0818,3.8499e-05
-0.0831,0.0139
-0.0830,0.0058
-0.0955,0.0211
-0.0811,0.0002
-0.0833,5.8737e-05
-0.0832,8.5203e-05
-0.0825,0.0050
-0.0818,0.0001
-0.0829,0.0090
-0.0832,0.0002
-0.0848,8.0929e-05
-0.0832,0.0051
-0.0797,0.0001
-0.0855,0.0093
-0.0812,0.0049
-0.0850,4.0526e-05
-0.0831,0.0001
-0.0829,0.0001
-0.0847,0.0001
-0.0821,0.0095
-0.0852,7.6135e-05
-0.0853,0.0002
-0.0838,0.0090
-0.0874,0.0001
-0.0826,0.0183
-0.0839,0.0053
-0.0849,0.0048
-0.0852,9.0189e-05
-0.0838,0.0052
-0.0857,0.0101
-0.0852,2.4036e-05
-0.0866,7.2505e-05
-0.0839,0.0001
-0.0859,0.0093
-0.0855,0.0010
-0.0848,9.2968e-05
-0.0807,0.0094
-0.0866,0.0001
-0.0828,0.0050
-0.0851,0.0002
-0.0860,0.0002
-0.0837,0.0058
-0.0864,8.2840e-05
-0.0718,0.0363
-0.0885,5.4692e-05
-0.0899,0.0192
-0.0845,2.8133e-05
-0.0863,5.3633e-05
-0.0857,0.0092
-0.0866,0.0108
-0.0867,0.0051
-0.0858,0.0123
-0.0849,0.0002
-0.0864,0.0015
-0.0816,3.2083e-05
-0.0863,0.0006
-0.0818,0.0048
-0.0881,0.0006
-0.0909,0.0001
-0.0839,7.0029e-05
-0.0862,0.0051
-0.0940,0.0016
-0.0876,4.6888e-05
-0.0846,0.0002
-0.0857,0.0175
-0.0873,0.0178
-0.0858,0.0093
-0.0868,0.0066
-0.0842,0.0094
-0.0885,0.0088
-0.0899,0.0001
-0.0853,0.0048
-0.0875,0.0174
-0.0840,0.0092
-0.0874,8.9567e-05
-0.0835,0.0094
-0.0874,0.0006
-0.0858,6.5824e-05
-0.0800,0.0058
-0.0909,0.0195
-0.0840,0.0054
-0.0892,0.0063
-0.0875,0.0140
-0.0888,9.3751e-05
-0.0879,0.0049
-0.0855,0.0143
-0.0881,0.0156
-0.0872,0.0144
-0.0896,0.0048
-0.0852,0.0103
-0.0864,0.0052
-0.0860,0.0054
-0.0879,0.0001
-0.0871,0.0114
-0.0886,0.0059
-0.0883,8.9771e-05
-0.0891,0.0104
-0.0861,0.0048
-0.0886,0.0006
-0.0854,0.0009
-0.0888,0.0006
-0.0858,0.0105
-0.0885,0.0096
-0.0859,0.0094
-0.0870,0.0053
-0.0853,7.2328e-05
-0.0902,0.0147
-0.0872,0.0007
-0.0896,0.0003
-0.0860,9.6254e-05
-0.0921,0.0002
-0.0865,0.0105
-0.0917,0.0095
-0.0862,8.5179e-05
-0.0877,0.0109
-0.0915,0.0050
-0.0856,0.0003
-0.0903,0.0048
-0.0848,0.0096
-0.0907,0.0059
-0.0823,0.0093
-0.0932,0.0244
-0.0865,0.0015
-0.0915,0.0055
-0.0879,6.4409e-05
-0.0878,0.0092
-0.0875,0.0020
-0.0873,0.0051
-0.0900,0.0186
-0.0849,0.0001
-0.0892,0.0094
-0.0873,0.0093
-0.0857,8.3996e-05
-0.0892,0.0185
-0.0888,0.0048
-0.0882,0.0099
-0.0906,0.0001
-0.0897,6.7462e-05
-0.0896,0.0001
-0.0961,0.0053
-0.0857,4.2973e-05
-0.0908,0.0001
-0.0886,0.0239
-0.0869,0.0089
-0.0890,0.0092
-0.0894,0.0190
-0.1001,0.0028
-0.0933,0.0185
-0.0881,4.2197e-05
-0.0881,0.0095
-0.0888,0.0060
-0.0884,0.0095
-0.0881,0.0001
-0.0911,0.0009
-0.0883,0.0089
-0.0892,0.0001
-0.0881,0.0002
-0.0896,0.0117
-0.0872,0.0016
-0.0894,0.0002
-0.0896,0.0047
-0.0906,0.0006
-0.0884,0.0232
-0.0910,0.0001
-0.0893,0.0093
-0.0879,0.0001
-0.0984,0.0007
-0.0867,9.8918e-05
-0.0925,0.0054
-0.0881,0.0048
-0.0900,0.0048
-0.0932,0.0006
-0.0876,0.0143
-0.0931,0.0002
-0.0926,0.0150
-0.0908,0.0098
-0.0882,0.0139
-0.0959,0.0318
-0.0920,0.0193
-0.0882,0.0002
-0.0903,5.3325e-05
-0.0888,9.1303e-05
-0.0898,0.0091
-0.0744,0.0185
-0.0931,0.0191
-0.0898,0.0185
-0.0905,0.0091
-0.0896,0.0091
-0.0900,0.0048
-0.0918,0.0048
-0.0877,0.0001
-0.0941,0.0185
-0.0902,0.0054
-0.0915,0.0063
-0.0906,0.0134
-0.0933,0.0136
-0.0911,0.0002
-0.0930,0.0281
-0.0924,0.0148
-0.0914,0.0141
-0.0927,0.0094
-0.0914,0.0192
-0.0897,5.8421e-05
-0.0924,0.0096
-0.0890,0.0145
-0.0901,0.0141
-0.0938,0.0051
-0.0931,0.0095
-0.0919,0.0002
-0.0913,0.0093
-0.0921,0.0047
-0.0916,5.9260e-05
-0.0912,0.0098
-0.0926,0.0001
-0.0535,0.0233
-0.0919,0.0146
-0.0928,0.0001
-0.0905,0.0236
-0.0946,0.0053
-0.0955,0.0092
-0.0920,0.0091
-0.0925,0.0005
-0.0932,0.0096
-0.0939,0.0185
-0.0934,0.0002
-0.0924,0.0197
-0.0931,0.0003
-0.0944,0.0090
-0.0947,0.0062
-0.0904,0.0093
-0.0749,0.0221
-0.0905,0.0016
-0.1028,0.0097
-0.0894,0.0096
-0.0963,0.0094
-0.0924,0.0189
-0.0939,0.0062
-0.0921,0.0142
-0.0955,0.0139
-0.0942,0.0051
-0.0964,0.0050
-0.0943,0.0186
-0.0941,0.0139
-0.0907,0.0189
-0.0993,0.0050
-0.0918,0.0147
-0.0959,0.0095
-0.0966,0.0049
-0.0919,0.0281
-0.0953,0.0001
-0.0923,0.0100
-0.0953,0.0095
-0.0946,0.0006
-0.0935,0.0158
-0.0940,0.0001
-0.0948,0.0149
-0.0970,0.0154
-0.0947,0.0057
-0.0967,0.0002
-0.0903,0.0048
-0.1001,0.0047
-0.0936,0.0115
-0.0641,0.0218
-0.0969,0.0049
-0.0941,0.0146
-0.0958,0.0002
-0.0946,0.0051
-0.0949,0.0142
-0.0967,0.0155
-0.0934,0.0187
-0.0956,0.0047
-0.0966,0.0096
-0.0956,0.0098
-0.0931,6.5964e-05
-0.0957,0.0140
-0.0940,0.0006
-0.0979,0.0093
-0.0740,0.0182
-0.0982,0.0227
-0.0918,0.0103
-0.1018,0.0003
-0.0930,0.0054
-0.0999,0.0092
-0.0939,7.6036e-05
-0.0984,0.0065
-0.0999,0.0063
-0.1005,0.0003
-0.0969,0.0140
-0.0975,0.0013
-0.0950,0.0145
-0.0980,0.0055
-0.0966,0.0001
-0.0982,0.0002
-0.0961,0.0094
-0.0974,0.0052
-0.0978,0.0002
-0.0992,0.0246
-0.0957,0.0002
-0.1020,0.0090
-0.0988,0.0180
-0.0960,0.0003
-0.1006,0.0050
-0.0980,0.0234
-0.0993,0.0002
-0.1027,0.0017
-0.0983,0.0002
-0.0976,0.0052
-0.1009,0.0001
-0.0983,0.0049
-0.0977,0.0002
-0.1009,0.0433
-0.0977,0.0016
-0.0970,0.0086
-0.0989,0.0003
-0.0985,0.0281
-0.0988,0.0003
-0.0987,0.0140
-0.1007,0.0006
-0.0991,0.0092
-0.0981,0.0091
-0.0998,0.0090
-0.0973,0.0195
-0.1001,0.0234
-0.1042,0.0094
-0.0950,0.0055
-0.1030,0.0058
-0.0977,0.0144
-0.1010,0.0048
-0.0982,0.0048
-0.1023,0.0185
-0.1015,0.0001
-0.1025,0.0051
-0.0996,0.0051
-0.1012,0.0145
-0.1017,0.0002
-0.1006,0.0048
-0.0962,0.0107
-0.1034,0.0233
-0.0962,0.0184
-0.1060,0.0188
-0.0990,0.0005
-0.1039,0.0051
-0.1005,0.0145
-0.1035,0.0001
-0.1009,0.0053
-0.1022,0.0161
-0.0977,0.0096
-0.1024,0.0183
-0.0998,0.0001
-0.1015,0.0149
-0.1021,0.0002
-0.0997,0.0100
-0.1056,0.0001
-0.0976,0.0094
-0.1053,0.0002
-0.1028,0.0274
-0.1018,0.0094
-0.1037,9.4167e-05
-0.1015,0.0049
-0.1040,0.0281
-0.1041,0.0052
-0.1013,0.0096
-0.1032,0.0048
-0.1001,0.0185
-0.1068,0.0002
-0.1002,0.0002
-0.1042,0.0188
-0.1142,0.0146
-0.1025,0.0141
-0.1024,0.0136
-0.1025,0.0141
-0.1051,0.0096
-0.1028,0.0001
-0.1069,0.0013
-0.1035,0.0092
-0.1025,0.0157
-0.1051,0.0173
-0.1048,0.0103
-0.1095,0.0003
-0.1028,0.0003
-0.1071,0.0096
-0.1050,0.0095
-0.1065,0.0002
-0.1047,0.0001
-0.1052,0.0285
-0.1048,0.0180
-0.1003,0.0143
-0.1089,0.0095
-0.1051,0.0142
-0.1114,0.0360
-0.1036,0.0095
-0.1050,0.0234
-0.1041,0.0140
-0.1075,0.0054
-0.1044,0.0048
-0.1070,0.0060
-0.1052,0.0095
-0.1036,0.0139
-0.1109,0.0003
-0.1034,0.0144
-0.1065,0.0232
-0.1072,0.0186
-0.1071,0.0189
-0.1050,0.0001
-0.1097,0.0098
-0.1023,0.0061
-0.1104,0.0095
-0.1035,0.0094
-0.1059,0.0157
-0.1083,0.0143
-0.1086,0.0145
-0.1083,0.0240
-0.1095,0.0150
-0.1094,0.0188
-0.1083,0.0001
-0.1035,0.0048
-0.1104,0.0098
-0.1087,0.0187
-0.1048,0.0049
-0.1092,0.0095
-0.1037,0.0095
-0.1115,0.0095
-0.1043,0.0323
-0.1120,0.0238
-0.1056,0.0094
-0.1106,0.0056
-0.1065,0.0142
-0.1091,0.0465
-0.1113,0.0097
-0.1074,0.0231
-0.1068,0.0143
-0.1085,0.0096
-0.1121,0.0242
-0.1045,0.0185
-0.1141,0.0192
-0.1058,0.0100
-0.1064,0.0192
-0.1116,0.0182
-0.1056,0.0048
-0.1109,0.0002
-0.1096,0.0286
-0.1080,0.0012
-0.1133,0.0193
-0.1073,0.0147
-0.1108,0.0064
-0.1085,0.0104
-0.1088,0.0373
-0.1116,0.0141
-0.1100,0.0096
-0.1111,0.0002
-0.1068,0.0198
-0.1097,0.0186
-0.1084,0.0048
-0.1115,0.0143
-0.1107,0.0369
-0.1119,0.0196
-0.1081,0.0002
-0.1141,0.0110
-0.1124,0.0003
-0.1169,0.0144
-0.1114,0.0311
-0.1142,0.0285
-0.1120,0.0284
-0.1105,0.0236
-0.1126,0.0196
-0.1090,0.0189
-0.1122,0.0234
-0.1130,0.0284
-0.1105,0.0329
-0.1135,0.0234
-0.1085,0.0189
-0.1174,0.0195
-0.1153,0.0190
-0.1134,0.0094
-0.1143,0.0103
-0.1113,0.0190
-0.1124,0.0048
-0.1154,0.0003
-0.1134,0.0141
-0.1121,0.0095
-0.1104,0.0141
-0.1108,0.0188
-0.1149,0.0187
-0.1099,0.0235
-0.1175,0.0003
-0.1102,0.0002
-0.1161,0.0188
-0.1136,0.0096
-0.1158,0.0050
-0.1150,0.0141
-0.1144,0.0188
-0.1172,0.0187
-0.1103,0.0096
-0.1241,0.0080
-0.1161,0.0330
-0.1177,0.0096
-0.1099,0.0235
-0.1238,0.0004
-0.1070,0.0097
-0.1192,0.0187
-0.1130,0.0203
-0.1151,0.0050
-0.1142,0.0004
-0.1135,0.0288
-0.1210,0.0099
-0.1152,0.0420
-0.1145,0.0136
-0.1158,0.0417
-0.1158,0.0048
-0.1172,0.0190
-0.1136,0.0049
-0.1166,0.0005
-0.1152,0.0049
-0.1127,0.0095
-0.1158,0.0188
-0.1191,0.0003
-0.1161,0.0184
-0.1199,0.0096
-0.1155,0.0235
-0.1172,0.0096
-0.1156,0.0064
-0.1193,0.0097
-0.1168,0.0098
-0.1230,0.0198
-0.1144,0.0149
-0.1215,0.0470
-0.1185,0.0187
-0.1192,0.0373
-0.1193,0.0190
-0.1223,0.0190
-0.1194,0.0198
-0.1199,0.0099
-0.1201,0.0051
-0.1188,0.0095
-0.1157,0.0553
-0.1231,0.0277
-0.1166,0.0154
-0.1216,0.0239
-0.1188,0.0095
-0.1175,0.0002
-0.1195,0.0097
-0.1218,0.0048
-0.1209,0.0096
-0.1236,0.0097
-0.1197,0.0283
-0.1219,0.0095
-0.1198,0.0049
-0.1233,0.0051
-0.1176,0.0096
-0.1210,0.0141
-0.1241,0.0187
-0.1212,0.0285
-0.1174,0.0327
-0.1203,0.0051
-0.1215,0.0048
-0.1238,0.0146
-0.1244,0.0328
-0.1239,0.0234
-0.1209,0.0233
-0.1212,0.0003
-0.1188,0.0051
-0.1253,0.0236
-0.1203,0.0006
-0.1274,0.0226
-0.1222,0.0049
-0.1187,0.0235
-0.1212,0.0155
-0.1235,0.0142
-0.1262,0.0094
-0.1228,0.0236
-0.1274,0.0097
-0.1232,0.0236
-0.1258,0.0049
-0.1229,0.0144
-0.1249,0.0136
-0.1223,0.0423
-0.1258,0.0237
-0.1237,0.0371
-0.1268,0.0005
-0.1245,0.0193
-0.1193,0.0379
-0.1274,0.0046
-0.1214,0.0096
-0.1276,0.0191
-0.1228,0.0097
-0.1289,0.0049
-0.1231,0.0227
-0.1232,0.0139
-0.1205,0.0097
-0.1274,0.0342
-0.1229,0.0097
-0.1252,0.0193
-0.1247,0.0270
-0.1265,0.0326
-0.1208,0.0098
-0.1285,0.0237
-0.1236,0.0140
-0.1230,0.0146
-0.1309,0.0052
-0.1225,0.0099
-0.1295,0.0003
-0.1283,0.0056
-0.1299,0.0191
-0.1240,0.0234
-0.1297,0.0280
-0.1282,0.0284
-0.1299,0.0050
-0.1232,0.0229
-0.1322,0.0147
-0.1286,0.0139
-0.1331,0.0560
-0.1292,0.0237
-0.1331,0.0188
-0.1263,0.0055
-0.1307,0.0142
-0.1283,0.0097
-0.1277,0.0142
-0.1226,0.0319
-0.1301,0.0178
-0.1296,0.0099
-0.1295,0.0189
-0.1296,0.0050
-0.1351,0.0374
-0.1298,0.0193
-0.1319,0.0258
-0.1315,0.0049
-0.1326,0.0276
-0.1285,0.0543
-0.1329,0.0054
-0.1346,0.0097
-0.1312,0.0052
-0.1246,0.0006
-0.1315,0.0098
-0.1280,0.0152
-0.1301,0.0006
-0.1331,0.0116
-0.1345,0.0288
-0.1319,0.0101
-0.1303,0.0196
-0.1386,0.0249
-0.1316,0.0350
-0.1330,0.0147
-0.1310,0.0194
-0.1356,0.0237
-0.1321,0.0170
-0.1272,0.0149
-0.1369,0.0015
-0.1326,0.0194
-0.1360,0.0328
-0.1309,0.0148
-0.1326,0.0052
-0.1357,0.0151
-0.1287,0.0144
-0.1400,0.0101
-0.1300,0.0197
-0.1391,0.0213
-0.1329,0.0207
-0.1342,0.0190
-0.1362,0.0245
-0.1350,0.0101
-0.1434,0.0037
-0.1360,0.0137
-0.1358,0.0122
-0.1427,0.0155
-0.1339,0.0015
-0.1310,0.0008
-0.1505,0.0326
-0.1381,0.0289
-0.1336,0.0441
-0.1391,0.0011
-0.1357,0.0099
-0.1445,0.0244
-0.1320,0.0187
-0.1298,0.0194
-0.1373,0.0200
-0.1382,0.0758
-0.1488,0.0105
-0.1302,0.0104
-0.1442,0.0315
-0.1380,0.0234
-0.1401,0.0148
-0.1317,0.0197
-0.1391,0.0149
-0.1421,0.0214
-0.1440,0.0053
-0.1364,0.0120
-0.1497,0.0231
-0.1385,0.0055
-0.1413,0.0065
-0.1395,0.0382
-0.1419,0.0406
-0.1373,0.0167
-0.1367,0.0145
-0.1420,0.0381
-0.1375,0.0070
-0.1613,0.0308
-0.1414,0.0270
-0.1458,0.0146
-0.1376,0.0357
-0.1512,0.0195
-0.1501,0.0181
-0.1379,0.0233
-0.1448,0.0303
-0.1443,0.0163
-0.1435,0.0475
-0.1446,0.0226
-0.1404,0.0304
-0.1397,0.0100
-0.1474,0.0288
-0.1401,0.0100
-0.1407,0.0105
-0.1446,0.0055
-0.1429,0.0149
-0.1395,0.0145
-0.1462,0.0150
-0.1515,0.0240
-0.1426,0.0144
-0.1496,0.0102
-0.1423,0.0098
-0.1462,0.0241
-0.1486,0.0133
-0.1422,0.0013
-0.1611,0.0265
-0.1458,0.0108
-0.1451,0.0100
-0.1422,0.0325
-0.1449,0.0225
-0.1448,0.0101
-0.1451,0.0146
-0.1560,0.0360
-0.1468,0.0286
-0.1555,0.0212
-0.1684,0.0205
-0.1465,0.0151
-0.1475,0.0092
-0.1516,0.0101
-0.1446,0.0101
-0.1470,0.0196
-0.1488,0.0149
-0.1482,0.0067
