-0.0026,6.2944e-05
-0.0074,0.0004
-0.0043,2.0645e-05
-0.0024,0.0089
-0.0026,0.0145
-0.0018,0.0146
-0.0033,0.0100
-0.0040,0.0094
-0.0089,0.0103
-0.0065,0.0104
-0.0034,0.0141
-0.0046,0.0182
-0.0040,0.0094
-0.0049,0.0002
-0.0045,0.0059
-0.0035,0.0089
-0.0041,0.0001
-0.0051,0.0021
-0.0028,1.1941e-05
-0.0073,0.0056
-0.0025,0.0005
-0.0016,5.7766e-05
-0.0039,0.0021
-0.0043,0.0002
-0.0048,0.0015
-0.0043,0.0056
-0.0028,0.0006
-0.0031,0.0099
-0.0076,0.0003
-0.0127,0.0010
-0.0060,0.0097
0.0006,0.0011
-0.0038,0.0004
-0.0040,0.0012
-0.0042,0.0004
-0.0064,0.0091
-0.0037,0.0018
-0.0056,0.0005
-0.0136,0.0016
-0.0034,0.0105
-0.0034,0.0023
-0.0049,3.9820e-05
-0.0063,0.0093
-0.0040,7.5147e-05
-0.0043,0.0010
-0.0046,0.0069
-0.0051,0.0010
-0.0027,0.0054
-0.0024,4.7817e-06
-0.0056,0.0001
-0.0065,0.0019
-0.0061,0.0007
-0.0047,0.0006
-0.0048,0.0002
-0.0034,0.0018
-0.0048,0.0141
-0.0049,0.0060
-0.0035,0.0001
-0.0035,0.0037
-0.0032,0.0002
-0.0048,0.0089
-0.0035,0.0005
-0.0036,0.0100
-0.0029,4.1522e-05
-0.0045,0.0090
-0.0048,0.0053
-0.0039,0.0093
-0.0043,8.5131e-05
-0.0044,0.0231
-0.0050,0.0002
-0.0055,0.0143
-0.0058,0.0016
-0.0066,0.0112
-0.0024,3.3184e-05
-0.0036,0.0090
-0.0049,0.0026
-0.0067,5.5179e-05
-0.0045,0.0095
-0.0063,0.0010
-0.0079,0.0003
-0.0068,0.0238
-0.0044,0.0036
-0.0034,0.0105
-0.0050,0.0006
-0.0055,0.0095
-0.0068,0.0003
-0.0027,0.0002
-0.0038,0.0001
-0.0047,0.0107
-0.0084,0.0141
-0.0049,0.0006
-0.0023,0.0190
-0.0030,0.0208
-0.0061,0.0001
-0.0083,0.0153
-0.0025,0.0002
-0.0019,0.0052
-0.0043,0.0001
-0.0045,0.0009
-0.0062,5.0970e-05
-0.0058,0.0091
-0.0082,0.0093
-0.0046,0.0089
-0.0057,0.0002
-0.0025,0.0197
-0.0029,0.0001
-0.0056,0.0015
-0.0055,0.0002
-0.0068,5.0036e-05
-0.0038,9.3826e-05
-0.0097,0.0111
-0.0057,0.0003
-0.0055,4.0044e-05
-0.0041,8.7556e-05
-0.0051,0.0146
-0.0032,0.0018
-0.0072,0.0116
-0.0044,3.7240e-05
-0.0044,0.0003
-0.0063,0.0003
-0.0046,9.7675e-05
-0.0043,0.0001
-0.0037,0.0011
-0.0038,0.0050
-0.0048,0.0058
-0.0038,0.0103
-0.0047,8.4709e-05
-0.0056,0.0009
-0.0036,0.0003
-0.0049,0.0002
-0.0053,0.0065
-0.0047,0.0006
-0.0081,0.0014
-0.0065,0.0109
-0.0059,0.0065
-0.0032,0.0004
-0.0038,5.1703e-05
-0.0045,0.0007
-0.0034,0.0050
-0.0043,0.0018
-0.0066,0.0007
-0.0059,0.0003
-0.0044,0.0090
-0.0058,0.0148
-0.0068,0.0171
-0.0043,0.0092
-0.0049,0.0001
-0.0042,0.0092
-0.0059,0.0001
-0.0054,0.0001
-0.0033,0.0050
-0.0041,0.0002
-0.0046,0.0015
-0.0049,0.0016
-0.0081,0.0099
-0.0059,6.0979e-05
-0.0058,0.0050
-0.0071,0.0052
-0.0048,0.0160
-0.0085,0.0002
-0.0066,0.0010
-0.0053,0.0087
-0.0083,0.0125
-0.0064,0.0050
-0.0051,0.0169
-0.0061,0.0002
-0.0083,0.0055
-0.0070,0.0002
-0.0047,0.0007
-0.0045,0.0138
-0.0049,0.0002
-0.0075,0.0089
-0.0059,0.0003
-0.0035,0.0007
-0.0046,0.0002
-0.0049,0.0017
-0.0064,0.0096
-0.0050,0.0001
-0.0047,0.0184
-0.0068,0.0048
-0.0065,0.0003
-0.0068,0.0093
-0.0071,0.0232
-0.0062,0.0003
-0.0074,0.0010
-0.0105,0.0003
-0.0060,0.0094
-0.0052,5.8092e-05
-0.0089,0.0059
-0.0043,0.0003
-0.0071,0.0053
-0.0060,0.0022
-0.0062,8.5505e-05
-0.0066,5.6453e-05
-0.0017,0.0004
-0.0109,0.0016
-0.0054,0.0002
-0.0058,0.0015
-0.0049,0.0015
-0.0080,0.0005
-0.0044,0.0001
-0.0063,5.9466e-05
-0.0055,0.0019
-0.0057,0.0069
-0.0050,0.0094
-0.0066,0.0017
-0.0072,0.0006
-0.0085,0.0007
-0.0051,0.0002
-0.0068,0.0018
-0.0053,0.0025
-0.0103,0.0012
-0.0063,0.0205
-0.0062,0.0055
-0.0082,0.0055
-0.0057,0.0016
-0.0065,0.0003
-0.0069,0.0092
-0.0050,0.0011
-0.0078,0.0054
-0.0045,0.0002
-0.0066,0.0100
-0.0043,4.8300e-05
-0.0079,0.0014
-0.0071,0.0004
-0.0066,0.0016
-0.0041,0.0014
-0.0057,0.0003
-0.0071,0.0002
-0.0089,0.0003
-0.0043,0.0101
-0.0072,0.0277
-0.0075,0.0002
-0.0088,0.0009
-0.0060,0.0092
-0.0052,5.7728e-05
-0.0086,0.0009
-0.0071,0.0070
-0.0056,0.0101
-0.0067,0.0002
-0.0102,0.0003
-0.0085,0.0006
-0.0091,0.0054
-0.0066,0.0089
-0.0056,0.0009
-0.0084,0.0055
-0.0085,0.0040
-0.0093,0.0103
-0.0064,0.0051
-0.0051,5.7147e-05
-0.0077,0.0185
-0.0104,0.0007
-0.0049,1.4028e-06
-0.0086,0.0052
-0.0061,7.2209e-05
-0.0097,0.0019
-0.0066,0.0038
-0.0059,0.0098
-0.0060,0.0150
-0.0060,0.0117
-0.0066,0.0184
-0.0089,0.0007
-0.0083,0.0003
-0.0078,0.0015
-0.0039,0.0010
-0.0051,9.0049e-05
-0.0066,0.0031
-0.0083,0.0097
-0.0075,0.0061
-0.0088,0.0016
-0.0102,0.0002
-0.0057,0.0002
-0.0095,0.0003
-0.0075,0.0001
-0.0064,0.0031
-0.0039,0.0066
-0.0057,9.7712e-05
-0.0091,0.0005
-0.0057,0.0003
-0.0071,0.0018
-0.0062,0.0001
-0.0099,0.0066
-0.0068,0.0094
-0.0059,0.0050
-0.0108,0.0001
-0.0062,0.0151
-0.0052,0.0054
-0.0056,3.2066e-05
-0.0091,0.0004
-0.0081,0.0012
-0.0099,0.0255
-0.0057,0.0095
-0.0081,0.0002
-0.0076,0.0002
-0.0082,0.0017
-0.0286,0.0371
-0.0071,0.0006
-0.0072,9.7360e-06
-0.0048,0.0015
-0.0101,0.0016
-0.0080,0.0092
-0.0089,0.0009
-0.0070,0.0046
-0.0088,0.0112
-0.0073,0.0002
-0.0058,0.0149
-0.0058,0.0109
-0.0075,0.0094
-0.0022,0.0060
-0.0059,7.3821e-05
-0.0074,0.0123
-0.0098,0.0139
-0.0082,0.0111
-0.0065,0.0054
-0.0065,0.0014
-0.0124,0.0104
-0.0110,0.0004
-0.0065,0.0164
-0.0084,0.0105
-0.0129,0.0099
-0.0138,0.0014
-0.0061,0.0016
-0.0062,0.0067
-0.0054,0.0095
-0.0063,0.0047
-0.0087,0.0021
-0.0080,0.0003
-0.0112,0.0094
-0.0125,0.0023
-0.0077,0.0097
-0.0099,0.0111
-0.0085,0.0054
-0.0093,0.0017
-0.0097,0.0022
-0.0098,0.0043
-0.0058,2.0555e-05
-0.0081,0.0002
-0.0107,0.0002
-0.0115,0.0009
-0.0049,0.0096
-0.0063,0.0003
-0.0105,0.0004
-0.0085,0.0093
-0.0067,0.0002
-0.0058,0.0156
-0.0067,0.0005
-0.0072,0.0088
-0.0091,0.0003
-0.0071,0.0003
-0.0057,2.7874e-05
-0.0058,0.0061
-0.0083,0.0034
-0.0075,0.0016
-0.0098,0.0014
-0.0065,0.0002
-0.0071,0.0014
-0.0084,0.0067
-0.0085,0.0090
-0.0052,0.0235
-0.0079,0.0003
-0.0072,0.0092
-0.0121,0.0094
-0.0081,0.0114
-0.0072,8.1714e-05
-0.0076,0.0009
-0.0078,0.0032
-0.0124,5.4673e-05
-0.0076,0.0002
-0.0126,0.0067
-0.0099,0.0232
-0.0094,0.0008
-0.0091,0.0094
-0.0076,0.0006
-0.0047,0.0013
-0.0067,0.0007
-0.0067,0.0096
-0.0080,0.0051
-0.0080,0.0012
-0.0112,0.0019
-0.0069,0.0099
-0.0140,0.0005
-0.0067,0.0183
-0.0075,0.0064
-0.0072,0.0003
-0.0079,0.0092
-0.0077,0.0074
-0.0093,0.0001
-0.0074,3.7227e-05
-0.0102,0.0006
-0.0076,0.0017
-0.0102,0.0007
-0.0073,0.0064
-0.0108,0.0002
-0.0086,0.0065
-0.0148,0.0303
-0.0095,0.0018
-0.0078,7.9512e-05
-0.0078,0.0098
-0.0082,0.0003
-0.0082,0.0018
-0.0099,0.0013
-0.0103,0.0070
-0.0075,0.0066
-0.0081,0.0013
-0.0148,0.0058
-0.0062,0.0015
-0.0103,0.0029
-0.0116,0.0006
-0.0106,0.0018
-0.0090,0.0109
-0.0055,0.0052
-0.0080,0.0019
-0.0090,0.0034
-0.0089,0.0002
-0.0091,0.0103
-0.0082,0.0008
-0.0126,0.0004
-0.0073,0.0018
-0.0098,0.0058
-0.0076,0.0138
-0.0117,0.0101
-0.0102,0.0111
-0.0086,0.0018
-0.0102,0.0101
-0.0072,0.0061
-0.0072,0.0143
-0.0056,2.3310e-05
-0.0122,0.0023
-0.0077,0.0035
-0.0112,0.0036
-0.0123,0.0184
-0.0086,0.0002
-0.0086,0.0021
-0.0075,0.0005
-0.0122,0.0007
-0.0099,0.0090
-0.0082,0.0010
-0.0070,0.0019
-0.0082,0.0005
-0.0069,0.0103
-0.0055,0.0002
-0.0086,0.0150
-0.0121,0.0001
-0.0079,0.0148
-0.0060,0.0192
-0.0066,0.0014
-0.0106,0.0190
-0.0089,0.0009
-0.0114,0.0150
-0.0118,0.0063
-0.0069,0.0005
-0.0079,0.0158
-0.0088,0.0072
-0.0114,0.0007
-0.0075,0.0016
-0.0100,0.0093
-0.0098,0.0009
-0.0085,0.0002
-0.0117,0.0006
-0.0108,0.0048
-0.0075,0.0002
-0.0084,0.0095
-0.0080,0.0100
-0.0098,0.0102
-0.0098,0.0128
-0.0107,0.0006
-0.0082,7.7014e-05
-0.0071,0.0065
-0.0109,0.0039
-0.0109,0.0017
-0.0097,0.0101
-0.0073,0.0092
-0.0072,0.0145
-0.0096,0.0149
-0.0084,0.0062
-0.0079,0.0003
-0.0080,0.0006
-0.0115,0.0106
-0.0100,0.0001
-0.0084,0.0022
-0.0105,0.0003
-0.0089,0.0022
-0.0093,0.0063
-0.0091,0.0011
-0.0122,0.0007
-0.0094,0.0052
-0.0078,0.0157
-0.0089,0.0003
-0.0083,0.0093
-0.0102,0.0014
-0.0091,0.0097
-0.0076,0.0092
-0.0116,0.0021
-0.0108,5.1754e-05
-0.0104,0.0106
-0.0097,0.0034
-0.0072,0.0003
-0.0096,0.0094
-0.0106,0.0049
-0.0077,0.0034
-0.0072,0.0050
-0.0082,0.0009
-0.0091,5.4969e-05
-0.0112,0.0010
-0.0077,2.5894e-05
-0.0076,0.0091
-0.0145,0.0010
-0.0106,0.0201
-0.0091,0.0007
-0.0098,0.0108
-0.0134,0.0068
-0.0089,0.0002
-0.0105,0.0003
-0.0079,0.0017
-0.0096,0.0008
-0.0085,0.0021
-0.0083,0.0056
-0.0071,0.0018
-0.0095,0.0004
-0.0133,0.0088
-0.0102,0.0004
-0.0087,0.0001
-0.0093,0.0004
-0.0111,0.0145
-0.0139,0.0004
-0.0112,0.0059
-0.0088,0.0014
-0.0111,0.0002
-0.0108,0.0010
-0.0107,0.0093
-0.0115,0.0002
-0.0068,0.0193
-0.0146,0.0110
-0.0109,0.0246
-0.0086,0.0107
-0.0099,0.0008
-0.0134,0.0006
-0.0121,0.0058
-0.0102,0.0006
-0.0110,0.0101
-0.0107,0.0003
-0.0106,0.0001
-0.0111,0.0020
-0.0093,9.9420e-05
-0.0104,0.0094
-0.0105,0.0095
-0.0088,0.0104
-0.0102,0.0151
-0.0160,0.0051
-0.0085,0.0036
-0.0129,0.0187
-0.0110,6.1298e-05
-0.0118,0.0094
-0.0076,1.4291e-05
-0.0084,0.0001
-0.0103,0.0013
-0.0162,0.0003
-0.0098,0.0185
-0.0095,0.0102
-0.0149,0.0070
-0.0102,0.0016
-0.0123,0.0002
-0.0090,0.0065
-0.0105,0.0003
-0.0112,0.0060
-0.0152,6.2628e-05
-0.0155,9.8745e-05
-0.0116,0.0037
-0.0115,0.0020
-0.0094,0.0003
-0.0120,0.0007
-0.0127,0.0003
-0.0095,0.0003
-0.0120,0.0071
-0.0107,0.0097
-0.0137,0.0060
-0.0101,0.0051
-0.0104,0.0053
-0.0093,0.0054
-0.0142,0.0092
-0.0079,0.0001
-0.0103,0.0090
-0.0084,0.0126
-0.0152,0.0004
-0.0120,0.0051
-0.0109,0.0065
-0.0124,0.0055
-0.0104,0.0003
-0.0124,0.0011
-0.0109,0.0004
-0.0108,0.0003
-0.0083,0.0004
-0.0113,0.0093
-0.0127,0.0002
-0.0096,0.0088
-0.0095,0.0058
-0.0086,0.0094
-0.0108,0.0016
-0.0110,0.0049
-0.0101,0.0091
-0.0088,0.0101
-0.0116,0.0048
-0.0092,0.0056
-0.0083,0.0053
-0.0084,0.0055
-0.0096,0.0106
-0.0098,0.0050
-0.0127,0.0003
-0.0099,0.0193
-0.0095,0.0054
-0.0103,0.0057
-0.0095,0.0093
-0.0110,0.0103
-0.0111,0.0133
-0.0104,0.0056
-0.0084,0.0230
0.0085,0.0092
-0.0101,0.0002
-0.0102,0.0095
-0.0155,0.0058
-0.0142,0.0140
-0.0113,0.0199
-0.0140,6.5677e-05
-0.0095,9.5538e-05
-0.0132,0.0052
-0.0155,0.0205
-0.0111,0.0092
-0.0152,0.0097
-0.0126,0.0145
-0.0116,0.0067
-0.0109,0.0003
-0.0079,0.0002
-0.0092,0.0022
-0.0153,0.0043
-0.0127,0.0017
-0.0125,0.0103
-0.0116,0.0002
-0.0094,0.0017
-0.0121,0.0001
-0.0097,0.0071
-0.0097,0.0054
-0.0100,0.0034
-0.0121,0.0010
-0.0107,0.0001
-0.0118,0.0008
-0.0093,0.0086
-0.0100,0.0105
-0.0150,0.0004
-0.0095,0.0006
-0.0147,0.0142
-0.0117,0.0003
-0.0098,0.0093
-0.0129,0.0049
-0.0110,0.0199
-0.0120,0.0138
-0.0118,0.0002
-0.0118,0.0007
-0.0115,0.0017
-0.0115,0.0002
-0.0116,0.0108
-0.0095,0.0137
-0.0092,0.0053
-0.0129,0.0053
-0.0151,0.0094
-0.0143,0.0059
-0.0093,0.0277
-0.0123,0.0033
-0.0098,0.0110
-0.0123,0.0012
-0.0114,0.0019
-0.0114,7.0418e-05
-0.0121,0.0054
-0.0093,6.5414e-05
-0.0123,0.0068
-0.0135,0.0022
-0.0140,0.0007
-0.0119,0.0105
-0.0111,0.0051
-0.0095,0.0090
-0.0080,5.0544e-05
-0.0100,0.0096
-0.0100,0.0001
-0.0129,0.0002
-0.0164,0.0097
-0.0090,0.0142
-0.0130,0.0007
-0.0150,0.0092
-0.0132,0.0141
-0.0161,0.0054
-0.0157,0.0004
-0.0116,0.0034
-0.0118,0.0050
-0.0118,0.0019
-0.0107,0.0381
-0.0117,6.0573e-05
-0.0147,0.0002
-0.0173,0.0291
-0.0089,0.0009
-0.0093,0.0070
-0.0111,0.0005
-0.0114,0.0057
-0.0122,0.0100
-0.0115,0.0067
-0.0124,0.0001
-0.0163,0.0067
-0.0142,0.0020
-0.0122,0.0186
-0.0176,0.0052
-0.0100,0.0001
-0.0101,0.0002
-0.0114,0.0052
-0.0123,0.0090
-0.0130,0.0068
-0.0132,0.0085
-0.0108,0.0001
-0.0133,0.0137
-0.0156,0.0099
-0.0118,5.7191e-05
-0.0106,0.0199
-0.0098,9.3675e-05
-0.0111,0.0116
-0.0132,0.0008
-0.0167,0.0109
-0.0107,0.0016
-0.0114,0.0008
-0.0102,0.0093
-0.0133,0.0004
-0.0108,0.0087
-0.0136,0.0093
-0.0123,0.0004
-0.0145,0.0060
-0.0153,0.0016
-0.0139,7.6298e-05
-0.0121,0.0002
-0.0104,0.0003
-0.0101,0.0147
-0.0116,0.0104
-0.0131,0.0001
-0.0134,0.0008
-0.0187,0.0094
-0.0124,0.0090
-0.0128,0.0002
-0.0127,0.0006
-0.0138,0.0057
-0.0114,0.0090
-0.0134,0.0053
-0.0157,0.0059
-0.0137,0.0096
-0.0123,0.0057
-0.0111,6.0670e-05
-0.0173,0.0002
-0.0119,0.0051
-0.0112,0.0049
-0.0095,0.0006
-0.0102,0.0016
-0.0146,0.0055
-0.0096,0.0017
-0.0129,0.0096
-0.0152,0.0057
-0.0122,0.0160
-0.0170,0.0024
-0.0118,0.0001
-0.0145,0.0060
-0.0105,0.0098
-0.0144,0.0111
-0.0113,0.0113
-0.0126,0.0090
-0.0135,7.6502e-05
-0.0108,0.0006
-0.0106,0.0003
-0.0107,0.0097
-0.0135,0.0003
-0.0198,0.0051
-0.0137,0.0105
-0.0110,0.0016
-0.0141,0.0016
-0.0135,0.0053
-0.0111,0.0086
-0.0134,0.0052
-0.0125,0.0052
-0.0146,0.0050
-0.0158,0.0017
-0.0123,0.0282
-0.0116,0.0005
-0.0142,0.0054
-0.0145,0.0090
-0.0110,0.0142
-0.0134,0.0039
-0.0120,0.0004
-0.0125,0.0089
-0.0133,0.0061
-0.0168,0.0004
-0.0140,0.0001
-0.0125,0.0111
-0.0146,0.0003
-0.0116,0.0100
-0.0135,0.0002
-0.0123,0.0001
-0.0112,0.0106
-0.0115,0.0187
-0.0139,0.0002
-0.0167,0.0011
-0.0150,8.1338e-05
-0.0129,0.0004
-0.0116,0.0057
-0.0140,0.0093
-0.0157,0.0062
-0.0181,0.0165
-0.0156,0.0094
-0.0101,0.0051
-0.0105,0.0101
-0.0116,0.0107
-0.0149,0.0012
-0.0119,0.0002
-0.0132,0.0002
-0.0138,0.0049
-0.0155,0.0095
-0.0147,0.0140
-0.0139,0.0052
-0.0134,0.0051
-0.0147,0.0072
-0.0146,0.0184
-0.0158,0.0092
-0.0128,0.0053
-0.0141,0.0002
-0.0245,0.0002
-0.0126,0.0011
-0.0172,0.0054
-0.0124,0.0100
-0.0133,0.0094
-0.0122,0.0140
-0.0154,0.0092
-0.0148,0.0095
-0.0151,0.0092
-0.0156,0.0008
-0.0122,0.0183
-0.0153,0.0057
-0.0141,0.0181
-0.0152,0.0096
-0.0129,0.0327
-0.0134,0.0101
-0.0119,0.0017
-0.0179,0.0091
-0.0131,0.0002
-0.0144,0.0058
-0.0125,6.9250e-05
-0.0138,0.0095
-0.0135,0.0097
-0.0157,0.0001
-0.0147,0.0016
-0.0145,0.0001
-0.0136,0.0148
-0.0134,0.0001
-0.0147,0.0093
-0.0159,0.0236
-0.0141,0.0109
-0.0111,0.0092
-0.0200,0.0009
-0.0152,0.0003
-0.0182,0.0007
-0.0121,0.0002
-0.0129,0.0019
-0.0200,0.0103
-0.0142,0.0002
-0.0127,0.0052
-0.0149,0.0003
-0.0227,0.0041
-0.0185,0.0099
-0.0153,0.0052
-0.0132,0.0097
-0.0142,0.0089
-0.0128,0.0050
-0.0145,0.0070
-0.0159,0.0002
-0.0161,0.0004
-0.0150,0.0006
-0.0130,0.0002
-0.0110,0.0089
-0.0153,0.0093
-0.0172,0.0030
-0.0167,8.6159e-05
-0.0167,0.0001
-0.0147,0.0187
-0.0153,0.0049
-0.0140,0.0323
-0.0155,0.0053
-0.0144,0.0093
-0.0120,0.0004
-0.0155,0.0053
-0.0159,0.0004
-0.0146,0.0102
-0.0141,0.0096
-0.0180,0.0004
-0.0153,0.0110
-0.0192,0.0001
-0.0112,0.0006
-0.0167,0.0003
-0.0130,0.0097
-0.0158,0.0005
-0.0157,0.0053
-0.0167,0.0049
-0.0145,0.0152
-0.0134,0.0074
-0.0153,0.0096
-0.0158,9.4441e-05
-0.0156,0.0065
-0.0173,0.0007
-0.0170,0.0185
-0.0163,0.0017
-0.0170,0.0004
-0.0157,0.0092
-0.0158,0.0052
-0.0201,0.0261
-0.0178,0.0192
-0.0160,0.0094
-0.0192,0.0003
-0.0148,0.0103
-0.0142,0.0116
-0.0148,0.0238
-0.0133,0.0139
-0.0166,0.0002
-0.0192,0.0005
-0.0189,0.0010
-0.0180,0.0147
-0.0173,0.0056
-0.0146,0.0002
-0.0161,0.0004
-0.0162,0.0102
-0.0128,7.9859e-05
-0.0152,0.0096
-0.0192,0.0003
-0.0161,0.0178
-0.0165,0.0001
-0.0149,0.0112
-0.0149,0.0011
-0.0146,0.0147
-0.0215,0.0103
-0.0163,0.0007
-0.0147,0.0093
-0.0177,0.0007
-0.0181,0.0002
-0.0177,0.0006
-0.0150,0.0002
-0.0147,0.0001
-0.0174,0.0055
-0.0151,0.0060
-0.0144,0.0001
-0.0146,0.0009
-0.0198,0.0005
-0.0160,0.0053
-0.0138,0.0056
-0.0179,0.0053
-0.0158,0.0003
-0.0196,0.0002
-0.0163,0.0108
-0.0153,0.0097
-0.0176,0.0100
-0.0156,0.0011
-0.0189,0.0003
-0.0185,0.0054
-0.0157,0.0147
-0.0150,0.0095
-0.0170,0.0001
-0.0171,0.0095
-0.0182,0.0096
-0.0159,0.0005
-0.0156,0.0058
-0.0156,0.0049
-0.0167,0.0060
-0.0170,0.0152
-0.0169,0.0187
-0.0162,0.0002
-0.0155,7.6396e-05
-0.0156,0.0097
-0.0179,0.0090
-0.0131,0.0006
-0.0163,0.0002
-0.0194,0.0007
-0.0228,0.0146
-0.0191,0.0010
-0.0185,0.0001
-0.0177,0.0100
-0.0144,0.0134
-0.0331,0.0048
-0.0175,0.0053
-0.0145,0.0098
-0.0133,0.0054
-0.0173,0.0001
-0.0187,0.0093
-0.0162,3.0772e-05
-0.0141,0.0073
-0.0146,0.0147
-0.0162,0.0055
-0.0185,0.0007
-0.0170,0.0096
-0.0201,0.0193
-0.0176,0.0005
-0.0161,0.0149
-0.0195,0.0099
-0.0194,0.0021
-0.0177,0.0096
-0.0134,8.6632e-05
-0.0166,0.0286
-0.0169,0.0001
-0.0199,0.0106
-0.0167,0.0003
-0.0197,0.0001
-0.0149,0.0016
-0.0176,0.0088
-0.0210,0.0003
-0.0180,0.0119
-0.0166,0.0050
-0.0149,0.0049
-0.0158,0.0144
-0.0164,0.0086
-0.0215,0.0002
-0.0181,0.0002
-0.0155,0.0003
-0.0153,0.0003
-0.0211,0.0004
-0.0174,0.0003
-0.0174,0.0094
-0.0173,0.0052
-0.0172,9.8862e-05
-0.0166,0.0161
-0.0215,0.0002
-0.0160,0.0005
-0.0177,0.0185
-0.0176,0.0096
-0.0160,0.0002
-0.0159,0.0150
-0.0164,0.0183
-0.0172,0.0004
-0.0205,0.0001
-0.0149,0.0001
-0.0206,0.0006
-0.0157,0.0001
-0.0191,0.0146
-0.0196,0.0006
-0.0170,0.0184
-0.0217,8.1224e-05
-0.0157,0.0238
-0.0199,0.0006
-0.0201,0.0188
-0.0175,0.0032
-0.0188,0.0050
-0.0182,0.0093
-0.0219,0.0223
-0.0184,0.0188
-0.0180,0.0096
-0.0193,0.0055
-0.0211,0.0017
-0.0174,0.0003
-0.0156,0.0003
-0.0206,0.0232
-0.0186,0.0144
-0.0213,0.0008
-0.0189,0.0196
-0.0133,0.0093
-0.0198,0.0055
-0.0183,0.0002
-0.0189,0.0066
-0.0182,0.0188
-0.0189,0.0009
-0.0183,0.0003
-0.0250,0.0189
-0.0169,0.0047
-0.0194,0.0063
-0.0178,0.0059
-0.0177,0.0048
-0.0163,0.0001
-0.0205,0.0005
-0.0210,0.0183
-0.0211,0.0057
-0.0206,0.0005
-0.0162,0.0137
-0.0190,0.0048
-0.0261,0.0001
-0.0185,0.0151
-0.0198,0.0052
-0.0185,0.0097
-0.0228,0.0239
-0.0216,0.0100
-0.0228,0.0106
-0.0199,0.0050
-0.0176,0.0233
-0.0202,0.0096
-0.0174,0.0103
-0.0194,0.0003
-0.0192,0.0109
-0.0188,0.0234
-0.0178,0.0051
-0.0165,0.0048
-0.0213,0.0037
-0.0194,0.0048
-0.0180,0.0002
-0.0197,0.0051
-0.0190,0.0190
-0.0194,0.0150
-0.0233,0.0002
-0.0193,0.0048
-0.0175,0.0049
-0.0190,0.0098
-0.0198,0.0282
-0.0216,0.0053
-0.0214,0.0002
-0.0240,0.0287
-0.0220,0.0093
-0.0229,0.0100
-0.0235,0.0108
-0.0172,0.0004
-0.0175,0.0001
-0.0191,0.0195
-0.0210,0.0050
-0.0190,0.0093
-0.0204,0.0057
-0.0194,0.0001
-0.0255,0.0099
-0.0220,0.0280
-0.0230,0.0002
-0.0206,0.0139
-0.0243,0.0003
-0.0205,0.0002
-0.0180,0.0008
-0.0187,0.0095
-0.0230,0.0005
-0.0252,0.0144
-0.0188,0.0101
-0.0227,0.0099
-0.0213,0.0205
-0.0242,0.0108
-0.0257,0.0009
-0.0303,0.0007
-0.0191,0.0095
-0.0251,0.0055
-0.0207,0.0052
-0.0244,0.0003
-0.0206,0.0002
-0.0198,0.0056
-0.0228,0.0096
-0.0192,0.0250
-0.0246,0.0101
-0.0228,0.0188
-0.0209,0.0049
-0.0229,0.0145
-0.0242,0.0145
-0.0255,0.0003
-0.0263,0.0188
-0.0229,0.0390
-0.0232,0.0098
-0.0215,0.0002
-0.0209,0.0232
-0.0216,0.0054
-0.0221,0.0092
-0.0253,0.0097
-0.0224,0.0283
-0.0207,0.0007
-0.0272,0.0320
-0.0227,0.0060
-0.0198,0.0145
-0.0224,0.0097
-0.0238,0.0096
-0.0291,0.0180
-0.0209,0.0052
-0.0222,0.0096
-0.0284,0.0105
-0.0238,0.0295
-0.0253,0.0002
-0.0225,0.0150
-0.0224,0.0053
-0.0236,0.0200
-0.0292,0.0106
-0.0246,0.0101
-0.0222,0.0184
-0.0197,0.0098
-0.0238,0.0097
-0.0247,0.0205
-0.0226,0.0002
-0.0257,0.0152
-0.0230,0.0143
-0.0222,0.0146
-0.0285,0.0051
-0.0243,0.0144
-0.0225,0.0096
-0.0246,0.0191
-0.0228,0.0376
-0.0264,0.0002
-0.0278,0.0010
-0.0266,0.0143
-0.0208,0.0005
-0.0237,0.0053
-0.0262,0.0051
-0.0254,0.0101
-0.0271,0.0286
-0.0236,0.0236
-0.0254,0.0284
-0.0246,0.0098
-0.0253,0.0002
-0.0247,0.0142
-0.0257,0.0095
-0.0291,0.0104
-0.0264,0.0005
-0.0245,0.0004
-0.0270,0.0139
-0.0245,0.0094
-0.0279,0.0143
-0.0219,0.0239
-0.0265,0.0192
-0.0247,0.0003
-0.0278,0.0002
-0.0236,0.0107
-0.0224,0.0246
-0.0243,0.0096
-0.0267,0.0373
-0.0272,0.0095
-0.0300,0.0200
-0.0249,0.0154
-0.0257,0.0102
-0.0268,0.0099
-0.0255,0.0238
-0.0256,0.0104
-0.0259,0.0055
-0.0304,0.0201
-0.0248,0.0376
-0.0255,0.0144
-0.0263,0.0189
-0.0224,0.0143
-0.0241,0.0346
-0.0267,0.0283
-0.0244,0.0095
-0.0272,0.0049
-0.0233,0.0185
-0.0232,0.0048
-0.0298,0.0143
-0.0264,0.0232
-0.0255,0.0144
-0.0288,0.0477
-0.0276,0.0051
-0.0270,0.0020
-0.0212,0.0142
-0.0278,0.0142
-0.0300,0.0237
-0.0269,0.0331
-0.0245,0.0189
-0.0250,0.0050
-0.0289,0.0329
-0.0336,0.0241
-0.0297,0.0019
-0.0331,0.0199
-0.0238,0.0160
-0.0297,0.0190
-0.0304,0.0190
-0.0251,0.0110
